address,city,province,latitude,longitude
"Jl. Arief Rahman Hakim No.62a, Sukaramai I, Kec. Medan Area, Kota Medan, Sumatera Utara 20227, Indonesia",Kota Pekanbaru,Riau,3.5782507,98.7035397
"Jl. Jend. Ahmad Yani VII No.2, Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20111, Indonesia",Kota Dumai,Riau,3.5888623,98.67765779999999
"Jl. Jend. Sudirman No.140, Sukaramai, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28113, Indonesia",Kota Pekanbaru,Riau,0.5316044,101.4473851
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5054105999999999,101.4520939
"Jl. Jend. Sudirman No.140, Sukaramai, Kec. Pekanbaru Kota, Kota Pekanbaru, Riau 28113, Indonesia",Kota Pekanbaru,Riau,0.5316044,101.4473851
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5054105999999999,101.4520939
"Jl. Jend. Sudirman No. 140 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5054105999999999,101.4520939
"Jl. Jend. Mt. Haryono No. 11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau,-0.3751916,102.5494089
"Jl. Jend.M.T Haryono No.11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau,-0.3867129,102.5423969
"Jl. Jend. Mt. Haryono No. 11 Rengat, Kabupaten Indragiri Hulu, Riau",Kabupaten Indragiri Hulu,Riau,-0.3751916,102.5494089
"Jl. Jend. Mt. Haryono No. 11 Rengat 29319, Riau",Kabupaten Indragiri Hulu,Riau,-0.3741132,102.548131
"Jl. Jend. Sudirman No. 190-192 Air Molek, Riau",Kabupaten Indragiri Hulu,Riau,-0.3570127,102.2941018
"Jl. Jend. Sudirman No. 190-192 Air Molek, Riau",Kabupaten Indragiri Hulu,Riau,-0.3570127,102.2941018
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau,0.3821133,101.8370541
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau,0.3821133,101.8370541
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau,0.3821133,101.8370541
"Jl. Raya Lintas Timur Pangkalan Kerinci, Riau",Kabupaten Pelalawan,Riau,0.3821133,101.8370541
"Komp Pt. Caltex Pacific Indonesia Rumbai, Riau",Kota Pekanbaru,Riau,0.6838827,101.4312744
"Komp Pt. Caltex Pacific Indonesia Minas, Riau",Kabupaten Siak,Riau,0.6838827,101.4312744
"Jl. Tuanku Tambusai, Tengkerang Bar., Kec. Marpoyan Damai, Kota Pekanbaru, Riau 28282, Indonesia",Kota Pekanbaru,Riau,0.5029779,101.4273209
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau,0.6725213999999999,101.5976801
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau,0.6725213999999999,101.5976801
"Jl. Raya Perawang Km. 5,5 Perawang, Kabupaten Siak, Riau",Kabupaten Siak,Riau,0.6725213999999999,101.5976801
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5350011,101.421479
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5350011,101.421479
"Jl. Riau No. 51-52 Cd Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5350011,101.421479
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5207073000000001,101.447114
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5207073000000001,101.447114
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5207073000000001,101.447114
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5207073000000001,101.447114
"Jl. Jend. Sudirman No. 452 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5207073000000001,101.447114
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5066360999999999,101.4391717
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5066360999999999,101.4391717
"Jl. Tuanku Tambusai No. 285 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5066360999999999,101.4391717
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4639735,101.3890575
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4639735,101.3890575
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4639735,101.3890575
"Jl. Hr. Soebrantas No. 52 B-C Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4639735,101.3890575
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau,0.3413567,101.0279545
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau,0.3413567,101.0279545
"Jl. Ahmad Yani No. 49 Abc Bangkinang, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau,0.3413567,101.0279545
"Jl. Imam Munandar No. 10-12 Teluk Kuantan, Riau",Kabupaten Kuantan Singingi,Riau,-0.5260821,101.5693743
"Jl. Imam Munandar No. 10-12 Teluk Kuantan, Riau",Kabupaten Kuantan Singingi,Riau,-0.5260821,101.5693743
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau,0.3930465,101.8488345
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau,0.3930465,101.8488345
"Komp. Rukan Akasia, Blok I No. 09-10 Pangkalan Kerinci",Kabupaten Pelalawan,Riau,0.3930465,101.8488345
"Jl. Harapan Raya No.318, RT.002/RW.RT 2, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Kota Pekanbaru,Riau,0.4818238,101.4693521
"Jl. Harapan Raya No.318, RT.002/RW.RT 2, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28126, Indonesia",Kota Pekanbaru,Riau,0.4818238,101.4693521
"Jl. Imam Munandar No. 67 A-B Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4553201,101.4026638
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5197028,101.444371
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5197028,101.444371
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5197028,101.444371
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5197028,101.444371
"Jl. Jend. Ahmad Yani No. 85 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5197028,101.444371
"Jl. K.H. Dewantara No.50, Tembilahan Kota, Tembilahan, Kabupaten Indragiri Hilir, Riau 29214, Indonesia",Kabupaten Indragiri Hilir,Riau,-0.3239429,103.1585499
"Jl. K.H. Dewantara No.50, Tembilahan Kota, Tembilahan, Kabupaten Indragiri Hilir, Riau 29214, Indonesia",Kabupaten Indragiri Hilir,Riau,-0.3239429,103.1585499
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau,0.8922239,100.3083344
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau,0.8922239,100.3083344
"Jl. Tuanku Tambusai No. 573 Pasir Pangaraian, Riau",Kabupaten Rokan Hulu,Riau,0.8922239,100.3083344
"Jl. Lintas Duri - Pekanbaru Km 73 Kandis, Riau",Kabupaten Siak,Riau,0.4976317,101.3943308
"Jl. Lintas Duri - Pekanbaru Km. 73 Kandis, Riau",Kabupaten Siak,Riau,0.4976317,101.3943308
Jl. Raja Kecik Kel.Kampung Rempak Kab. Siak Sri Indrapura,Kabupaten Siak,Riau,0.8041952,102.0408896
Jl. Raja Kecik Kel.Kampung Rempak Kab. Siak Sri Indrapura,Kabupaten Siak,Riau,0.8041952,102.0408896
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5019754,101.4231993
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5019754,101.4231993
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5019754,101.4231993
"Jl. Tuanku Tambusai No. 18 E-F Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5019754,101.4231993
"Jl. Lintas Duri - Pekanbaru Km. 70 Kandis, Riau",Kabupaten Siak,Riau,0.4976317,101.3943308
"Jl.Lintas Timur Sorek I Pangkalan Kuras, Kab Pelalawan",Kabupaten Pelalawan,Riau,0.126905,102.0749054
"Jl. Durian No. 62 Labuh Baru Timur Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5173890999999999,101.423207
"Jl. Durian No. 62 Labuh Baru Timur Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5173890999999999,101.423207
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu , Riau",Kabupaten Rokan Hulu,Riau,0.5110218,101.448635
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau,0.5110218,101.448635
"Jl. Jenderal Sudirman No. 482 Ab Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau,0.5110218,101.448635
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau,0.5110218,101.448635
"Jl. Jend. Sudirman No. 482 A-B Ujungbatu, Riau",Kabupaten Rokan Hulu,Riau,0.5110218,101.448635
"Jl. Lintas Timur Km. 118 Kec. Ukui Kab.Pelalawan, Riau",Kabupaten Indragiri Hulu,Riau,-0.1447889,102.1784527
Jl. Raya Sei Garo Komp. Ruko Pasar Flamboyan Blok B.6 Desa Gading Sari Kec. Tapung,Kabupaten Kampar,Riau,0.6349095,101.0928779
"Jl. Raya Kasikan - Ujungbatu, Desa Kasikan, Riau",Kabupaten Rokan Hulu,Riau,0.6655304,100.5792472
"Jl. Tengku Pahlawan, Desa Kota Lama, Kabupaten Rokan Hulu, Riau",Kabupaten Rokan Hulu,Riau,0.8279539,100.6497444
"Jl. Raya Desa Bangun Jaya Kec.Tambusai Utara, Riau",Kabupaten Rokan Hulu,Riau,1.2779293,100.2712297
"Jl. Lintas Timur Belilas, Kecamatan Siberida, Riau",Kabupaten Indragiri Hulu,Riau,-0.5532658,102.411653
"Jl. Lipat Kain, Lipat Kain, Kampar Kiri, Kabupaten Kampar, Riau 28471, Indonesia",Kabupaten Kampar,Riau,0.0808104,101.2189646
"Jl. Garuda Sakti Km. 2 Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5247360999999999,101.3073608
"Pertokoan Pasar Sukaramai Kec. Tapung, Kabupaten Kampar, Riau",Kabupaten Kampar,Riau,0.6465871,100.8805612
"Jl. Sekolah No.Kelurahan, Meranti Pandak, Kec. Rumbai Pesisir, Kota Pekanbaru, Riau 28266, Indonesia",Kota Pekanbaru,Riau,0.5599147999999999,101.4364782
"Mandiri Pasar Sail B, Suka Mulia, Kec. Sail, Kota Pekanbaru, Riau, Indonesia",Kota Pekanbaru,Riau,0.5249039999999999,101.462724
"Jl. Syeh Abdul Wahab Rokan Rt.01 Rw.02, Kabupaten Rokan Hulu, Riau",Kabupaten Rokan Hulu,Riau,1.0410934,100.439656
Jl. Raya Lintas Timur Riau-Jambi Km. 270 Desa Keritang,Kabupaten Indragiri Hulu,Riau,-0.8704467,102.6531577
"Jl. HR. Soebrantas No. 56-57 Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4638908999999999,101.4116496
"Jl. Hr. Soebrantas No. 56-57 Panam Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4638908999999999,101.4116496
"Jl. Hr. Soebrantas No. 56-57 Panam, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.4638908999999999,101.4116496
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6711252,101.4477123
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6706881,101.4472882
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6711252,101.4477123
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6706881,101.4472882
"Jl. Jend Sudirman No.133A, Dumai, Kota Dumai, Riau",Kota Dumai,Riau,1.6706881,101.4472882
"Jalan Jendral Sudirman No.133A, Bintan, Dumai Timur, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6706881,101.4472882
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6711252,101.4477123
"Jl. Tuanku Tambusai, Bagan Besar, Bukit Kapur, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6035595,101.3878274
"Jl. Jend. Sudirman No.189, Bintan, Dumai Kota, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.6711252,101.4477123
"Jl. Lintas Riau - Sumut, Ujung Tanjung, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,1.6254441,101.0319417
"Ujung Tanjung, Tanah Putih, Rokan Hilir Regency, Riau, Indonesia",Kota Dumai,Riau,1.626018,101.035797
"Jl Lintas Riau-Sumut, Ujung Tanjung, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,1.6254441,101.0319417
"Jl. Diponegoro No. 128 C-D Selat Panjang, Riau",Kabupaten Kepulauan Meranti,Riau,1.0079674,102.7109359
"Jl. Diponegoro No.126A, Selat Panjang Tim., Kec. Tebing Tinggi, Kabupaten Kepulauan Meranti, Riau, Indonesia",Kabupaten Kepulauan Meranti,Riau,1.0079674,102.7109359
"Jl. Sultan Syarif Kasim No.259, RW.RW, Sukajadi, Dumai Tim., Kota Dumai, Riau 28811, Indonesia",Kota Dumai,Riau,1.6778829,101.4447479
"Jl. Sultan Syarif Kasim No.99, Dumai, Kota Dumai, Riau",Kota Dumai,Riau,1.6778746,101.4500786
"Jl. Sultan Syarif Kasim No.259, RW.RW, Sukajadi, Dumai Tim., Kota Dumai, Riau 28811, Indonesia",Kota Dumai,Riau,1.6778829,101.4447479
"Jl. Jend. Sudirman No. 362 Bagan Batu, Kota Baganbatu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,1.7028241,100.4037337
"Jl. Jend. Sudirman No. 219, Bagan Sinembah, Riau",Kabupaten Rokan Hilir,Riau,1.7058106,100.4011974
"Jl. Jend Sudirman No.219, Baganbatu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,1.7058106,100.4011974
"Jl. Jend Sudirman, Bagan Sinembah, Bagan Batu Eks Sungai Dua Estate",Kabupaten Rokan Hilir,Riau,1.7154013,100.3747875
"Jl. Jend. Sudirman No. 219, Bagan Batu, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,1.7058106,100.4011974
"Jl. Lintas Sumatra No.Kelurahan, Bagan Batu, Kec. Bagan Sinembah, Kabupaten Rokan Hilir, Riau 28992, Indonesia",Kabupaten Rokan Hilir,Riau,1.7122347,100.3951601
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau,1.47238,102.1123005
"Jl. Ahmad Yani No. 47 & 49, Bengkalis, Kabupaten Bengkalis, Riau",Kabupaten Bengkalis,Riau,-6.1955047,106.874189
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau,1.47238,102.1123005
"Jl. Jenderal A. Yani, Bengkalis Kota, Kec. Bengkalis, Kabupaten Bengkalis, Riau 28713, Indonesia",Kabupaten Bengkalis,Riau,1.47238,102.1123005
"Jl. Duri - Dumai, Bukit Kayu Kapur, Bukit Kapur, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.5049695,101.3483147
"Jl. Soekarno Hatta Km. 25 No. 10 Rt 06, Kota Dumai, Riau",Kota Dumai,Riau,1.6666349,101.4001855
"Jl. Lintas Riau Sumut Km. 20, Balam, Kabupaten Rokan Hilir, Riau",Kabupaten Rokan Hilir,Riau,2.1153547,99.54509739999999
"Jl. Lintas Duri Pekanbaru, Pinggir, Kabupaten Bengkalis, Riau",Kabupaten Bengkalis,Riau,0.4976317,101.3943308
"Jl. Desa Harapan, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau,1.2865798,101.18658
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau,1.2772565,101.1827835
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau,1.2772565,101.1827835
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau,1.2772565,101.1827835
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Dumai,Riau,1.2772565,101.1827835
"Jl. Hangtuah No.388, Air Jamban, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Duri,Riau,1.2772565,101.1827835
"Jl. Raya Nayang Rt 001 Rw 001, Teluk Nayang, Riau",Kabupaten Rokan Hilir,Riau,1.4898193,100.6703435
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kota Pekanbaru,Riau,1.280853,101.1939573
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau,1.280853,101.1939573
"mandau city mall, Babussalam, Kec. Mandau, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau,1.280853,101.1939573
"Komp Pertamina Sungai Pakning Jlcendana, Riau",Kabupaten Bengkalis,Riau,1.3515856,102.1527816
"Jl. Jend. Sudirman No.12, Sungai Selari, Kec. Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Bengkalis,Riau,1.3593908,102.1557577
"Jl. Jend. Sudirman No.12, Sungai Selari, Kec. Bukit Batu, Kabupaten Bengkalis, Riau 28761, Indonesia",Kabupaten Bengkalis,Riau,1.3593908,102.1557577
"Jalan Raya Loeboekgaoeng, Lubuk Gaung, Sungai Sembilan, Lubuk Gaung, Dumai, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.75,101.366667
"Jl. Cut Nyak Dien, Lubuk Gaung, Kec. Sungai Sembilan, Kota Dumai, Riau 28826, Indonesia",Kota Dumai,Riau,1.7446635,101.3671478
"Eka Hospital Jl. Soekarno Hatta Km. 6,5, Riau",Kota Pekanbaru,Riau,0.4823295,101.4202668
"Jl. Saleh Abbas No.50-C, Kp. Dalam, Kec. Senapelan, Kota Pekanbaru, Riau 28152",Kota Pekanbaru,Riau,0.5385263,101.4438152
"Kampus Bina Widya, Jl. Hr Subantas Km 12.5, Simpang Baru, Tampan, Kota Pekanbaru, Riau 28293",Kota Pekanbaru,Riau,0.4650892,101.3821153
"Jl. M. Yatim No. 01 A-H Pekanbaru, Kota Pekanbaru, Riau",Kota Pekanbaru,Riau,0.5380815,101.4440582
"Jl. Riau No.41a, Air Hitam, Kec. Payung Sekaki, Kota Pekanbaru, Riau 28291, Indonesia",Kota Pekanbaru,Riau,0.5349564,101.4227054
"Jl. Raya Pasir Putih No.9, Pandau Jaya, Kec. Siak Hulu, Kabupaten Kampar, Riau 28284, Indonesia",Kota Pekanbaru,Riau,0.4287291,101.470645
"Jl. Suka Ramai No.13, Titian Antui, Kec. Pinggir, Kabupaten Bengkalis, Riau 28784, Indonesia",Kabupaten Bengkalis,Riau,1.2524737,101.2244181
